일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-02-09,산업용,634.83,63483.0,260
2022-02-10,산업용,718.88,71888.0,487
2022-02-11,산업용,439.95,43995.0,27
2022-02-12,산업용,719.75,71975.0,50
2022-02-13,산업용,427.53,42753.0,440
2022-02-14,산업용,484.78,48478.0,81
2022-02-15,산업용,683.6,68360.0,223
2022-02-16,산업용,439.74,43974.0,487
2022-02-17,산업용,692.88,69288.0,128
2022-02-18,산업용,624.02,62402.0,377
2022-02-19,산업용,598.94,59894.0,78
2022-02-20,산업용,658.73,65873.0,386
2022-02-21,산업용,479.78,47978.0,285
2022-02-22,산업용,708.28,70828.0,101
2022-02-23,산업용,700.3,70030.0,377
2022-02-24,산업용,443.1,44310.0,489
2022-02-25,산업용,594.32,59432.0,44
2022-02-26,산업용,748.35,74835.0,316
2022-02-27,산업용,672.32,67232.0,454
2022-02-01,발전용,900.85,90085.0,17
2022-02-02,발전용,1354.51,135451.0,319
2022-02-03,발전용,782.14,78214.0,395
2022-02-04,발전용,1039.69,103969.0,149
2022-02-05,발전용,824.78,82478.0,443
2022-02-06,발전용,1015.96,101596.0,244
2022-02-07,발전용,1111.63,111163.0,399
2022-02-08,발전용,1230.53,123053.0,61
2022-02-09,발전용,1003.15,100315.0,327
2022-02-10,발전용,1346.66,134666.0,220
2022-02-11,발전용,1211.2,121120.0,128
2022-02-12,발전용,1116.33,111633.0,91
2022-02-13,발전용,1412.05,141205.0,471
2022-02-14,발전용,1369.35,136935.0,100
2022-02-15,발전용,1409.44,140944.0,85
2022-02-16,발전용,1429.16,142916.0,497
2022-02-17,발전용,938.27,93827.0,397
2022-02-18,발전용,923.32,92332.0,74
2022-02-19,발전용,974.55,97455.0,456
2022-02-20,발전용,1208.33,120833.0,148
2022-02-21,발전용,913.59,91359.0,245
2022-02-22,발전용,960.48,96048.0,357
2022-02-23,발전용,830.9,83090.0,354
2022-02-24,발전용,1213.59,121359.0,43
2022-02-25,발전용,1421.07,142107.0,240
2022-02-26,발전용,1198.84,119884.0,420
2022-02-27,발전용,894.09,89409.0,286
2022-03-01,주택용,718.53,71853.0,72
2022-03-02,주택용,632.24,63224.0,258
2022-03-03,주택용,1021.95,102195.0,206
2022-03-04,주택용,790.56,79056.0,381
2022-03-05,주택용,632.9,63290.0,393
2022-03-06,주택용,674.57,67457.0,252
2022-03-07,주택용,629.26,62926.0,153
2022-03-08,주택용,984.14,98414.0,450
2022-03-09,주택용,828.77,82877.0,137
2022-03-10,주택용,663.31,66331.0,298
2022-03-11,주택용,784.59,78459.0,137
2022-03-12,주택용,833.15,83315.0,301
2022-03-13,주택용,559.37,55937.0,161
2022-03-14,주택용,647.64,64764.0,37
2022-03-15,주택용,718.92,71892.0,496
2022-03-16,주택용,895.43,89543.0,338
2022-03-17,주택용,676.74,67674.0,424
2022-03-18,주택용,887.84,88784.0,237
2022-03-19,주택용,804.94,80494.0,430
2022-03-20,주택용,599.34,59934.0,46
2022-03-21,주택용,914.46,91446.0,475
2022-03-22,주택용,684.12,68412.0,459
2022-03-23,주택용,818.56,81856.0,217
2022-03-24,주택용,573.41,57341.0,322
2022-03-25,주택용,857.1,85710.0,312
2022-03-26,주택용,587.08,58708.0,137
2022-03-27,주택용,704.16,70416.0,358
2022-03-01,상업용,1006.47,100647.0,242
2022-03-02,상업용,1444.23,144423.0,91
2022-03-03,상업용,960.58,96058.0,361
2022-03-04,상업용,1569.36,156936.0,96
2022-03-05,상업용,1707.28,170728.0,106
2022-03-06,상업용,1160.21,116021.0,219
2022-03-07,상업용,974.34,97434.0,223
2022-03-08,상업용,1289.42,128942.0,67
2022-03-09,상업용,947.7,94770.0,80
2022-03-10,상업용,1633.87,163387.0,51
2022-03-11,상업용,1452.1,145210.0,493
2022-03-12,상업용,1280.45,128045.0,202
2022-03-13,상업용,1698.37,169837.0,438
2022-03-14,상업용,1412.21,141221.0,130
2022-03-15,상업용,1355.92,135592.0,262
2022-03-16,상업용,1090.02,109002.0,307
2022-03-17,상업용,1598.13,159813.0,176
2022-03-18,상업용,1084.16,108416.0,51
2022-03-19,상업용,1419.05,141905.0,400
2022-03-20,상업용,1664.92,166492.0,488
2022-03-21,상업용,1493.11,149311.0,187
2022-03-22,상업용,1072.09,107209.0,310
2022-03-23,상업용,952.99,95299.0,55
2022-03-24,상업용,1433.7,143370.0,234
2022-03-25,상업용,1476.15,147615.0,119
2022-03-26,상업용,1514.9,151490.0,16
2022-03-27,상업용,1588.41,158841.0,357
2022-03-01,산업용,1160.93,116093.0,422
2022-03-02,산업용,1215.03,121503.0,146
2022-03-03,산업용,1614.3,161430.0,369
2022-03-04,산업용,1874.18,187418.0,110
2022-03-05,산업용,1487.58,148758.0,456
2022-03-06,산업용,1255.84,125584.0,251
2022-03-07,산업용,1537.49,153749.0,141
2022-03-08,산업용,1750.74,175074.0,144
2022-03-09,산업용,1922.1,192210.0,213
2022-03-10,산업용,1702.87,170287.0,299
2022-03-11,산업용,1188.68,118868.0,429
2022-03-12,산업용,1455.88,145588.0,307
2022-03-13,산업용,1550.28,155028.0,94
2022-03-14,산업용,1783.54,178354.0,122
2022-03-15,산업용,1500.46,150046.0,98
2022-03-16,산업용,1625.83,162583.0,128
2022-03-17,산업용,1613.73,161373.0,238
2022-03-18,산업용,1353.39,135339.0,488
2022-03-19,산업용,1064.27,106427.0,39
2022-03-20,산업용,1224.47,122447.0,47
2022-03-21,산업용,1226.87,122687.0,257
2022-03-22,산업용,1905.03,190503.0,128
2022-03-23,산업용,1324.53,132453.0,469
2022-03-24,산업용,1416.7,141670.0,432
2022-03-25,산업용,1338.84,133884.0,334
2022-03-26,산업용,1219.07,121907.0,488
2022-03-27,산업용,1269.15,126915.0,150
2022-03-01,발전용,395.75,39575.0,77
2022-03-02,발전용,543.72,54372.0,476
2022-03-03,발전용,577.23,57723.0,38
2022-03-04,발전용,474.66,47466.0,43
2022-03-05,발전용,575.79,57579.0,269
2022-03-06,발전용,433.45,43345.0,322
2022-03-07,발전용,411.21,41121.0,350
2022-03-08,발전용,419.33,41933.0,413
2022-03-09,발전용,393.15,39315.0,106
2022-03-10,발전용,587.51,58751.0,38
2022-03-11,발전용,434.26,43426.0,398
2022-03-12,발전용,398.47,39847.0,489
2022-03-13,발전용,331.57,33157.0,432
2022-03-14,발전용,345.35,34535.0,259
2022-03-15,발전용,549.94,54994.0,49
2022-03-16,발전용,552.54,55254.0,232
2022-03-17,발전용,577.33,57733.0,308
2022-03-18,발전용,343.65,34365.0,320
2022-03-19,발전용,586.07,58607.0,117
2022-03-20,발전용,406.39,40639.0,112
2022-03-21,발전용,541.53,54153.0,409
2022-03-22,발전용,373.99,37399.0,240
2022-03-23,발전용,519.96,51996.0,137
2022-03-24,발전용,577.04,57704.0,313
2022-03-25,발전용,370.1,37010.0,268
2022-03-26,발전용,366.91,36691.0,484
2022-03-27,발전용,539.9,53990.0,124
2022-04-01,주택용,685.63,68563.0,481
2022-04-02,주택용,969.08,96908.0,199
2022-04-03,주택용,1046.69,104669.0,230
2022-04-04,주택용,771.08,77108.0,294
2022-04-05,주택용,926.19,92619.0,152
2022-04-06,주택용,1055.58,105558.0,354
2022-04-07,주택용,1220.09,122009.0,189
2022-04-08,주택용,859.63,85963.0,346
2022-04-09,주택용,669.86,66986.0,299
2022-04-10,주택용,917.97,91797.0,454
2022-04-11,주택용,685.71,68571.0,287
2022-04-12,주택용,1010.53,101053.0,262
2022-04-13,주택용,1213.23,121323.0,176
2022-04-14,주택용,1086.46,108646.0,209
2022-04-15,주택용,1031.15,103115.0,443
2022-04-16,주택용,971.69,97169.0,282
2022-04-17,주택용,801.76,80176.0,358
2022-04-18,주택용,816.65,81665.0,244
2022-04-19,주택용,906.2,90620.0,26
2022-04-20,주택용,1110.31,111031.0,486
2022-04-21,주택용,963.19,96319.0,373
2022-04-22,주택용,1173.08,117308.0,116
2022-04-23,주택용,671.12,67112.0,110
2022-04-24,주택용,690.79,69079.0,345
2022-04-25,주택용,1021.15,102115.0,287
2022-04-26,주택용,1031.23,103123.0,342
2022-04-27,주택용,840.15,84015.0,314
2022-04-01,상업용,1050.93,105093.0,278
2022-04-02,상업용,1179.48,117948.0,259
2022-04-03,상업용,991.8,99180.0,151
2022-04-04,상업용,976.19,97619.0,224
2022-04-05,상업용,1132.22,113222.0,24
2022-04-06,상업용,1175.07,117507.0,131
2022-04-07,상업용,1044.35,104435.0,208
2022-04-08,상업용,1057.8,105780.0,119
2022-04-09,상업용,1484.44,148444.0,296
2022-04-10,상업용,979.43,97943.0,369
2022-04-11,상업용,929.48,92948.0,377
2022-04-12,상업용,1334.88,133488.0,273
2022-04-13,상업용,1471.07,147107.0,282
2022-04-14,상업용,1461.24,146124.0,232
2022-04-15,상업용,1428.6,142860.0,317
2022-04-16,상업용,837.87,83787.0,265
2022-04-17,상업용,970.78,97078.0,384
2022-04-18,상업용,1350.97,135097.0,297
2022-04-19,상업용,1208.29,120829.0,281
2022-04-20,상업용,1124.52,112452.0,433
2022-04-21,상업용,902.11,90211.0,118
2022-04-22,상업용,1182.44,118244.0,366
2022-04-23,상업용,1386.13,138613.0,14
2022-04-24,상업용,1373.56,137356.0,181
2022-04-25,상업용,1194.49,119449.0,223
2022-04-26,상업용,855.48,85548.0,80
2022-04-27,상업용,1497.09,149709.0,178
2022-04-01,산업용,416.34,41634.0,207
2022-04-02,산업용,401.32,40132.0,28
2022-04-03,산업용,422.03,42203.0,379
2022-04-04,산업용,444.53,44453.0,494
2022-04-05,산업용,416.34,41634.0,385
2022-04-06,산업용,276.26,27626.0,230
2022-04-07,산업용,330.69,33069.0,156
2022-04-08,산업용,423.43,42343.0,264
2022-04-09,산업용,380.08,38008.0,256
2022-04-10,산업용,320.4,32040.0,11
2022-04-11,산업용,322.06,32206.0,384
2022-04-12,산업용,386.3,38630.0,56
2022-04-13,산업용,256.87,25687.0,88
2022-04-14,산업용,374.74,37474.0,438
2022-04-15,산업용,294.78,29478.0,440
2022-04-16,산업용,432.95,43295.0,284
2022-04-17,산업용,291.65,29165.0,440
2022-04-18,산업용,337.45,33745.0,102
2022-04-19,산업용,316.74,31674.0,158
2022-04-20,산업용,439.63,43963.0,459
2022-04-21,산업용,397.77,39777.0,31
2022-04-22,산업용,358.61,35861.0,47
2022-04-23,산업용,279.58,27958.0,203
2022-04-24,산업용,377.57,37757.0,379
2022-04-25,산업용,342.34,34234.0,323
2022-04-26,산업용,463.93,46393.0,263
2022-04-27,산업용,344.26,34426.0,54
2022-04-01,발전용,1154.6,115460.0,325
2022-04-02,발전용,912.82,91282.0,487
2022-04-03,발전용,946.55,94655.0,217
2022-04-04,발전용,1114.48,111448.0,290
2022-04-05,발전용,837.48,83748.0,496
2022-04-06,발전용,857.64,85764.0,496
2022-04-07,발전용,1210.09,121009.0,360
2022-04-08,발전용,1146.23,114623.0,490
2022-04-09,발전용,967.2,96720.0,256
2022-04-10,발전용,1332.17,133217.0,390
2022-04-11,발전용,1013.53,101353.0,490
2022-04-12,발전용,1192.55,119255.0,289
2022-04-13,발전용,987.54,98754.0,245
2022-04-14,발전용,1283.48,128348.0,174
2022-04-15,발전용,1060.32,106032.0,491
2022-04-16,발전용,1142.03,114203.0,409
2022-04-17,발전용,1294.28,129428.0,141
2022-04-18,발전용,953.67,95367.0,256
2022-04-19,발전용,934.68,93468.0,85
2022-04-20,발전용,1022.04,102204.0,87
2022-04-21,발전용,1126.35,112635.0,49
2022-04-22,발전용,869.01,86901.0,327
2022-04-23,발전용,776.45,77645.0,425
2022-04-24,발전용,1387.8,138780.0,183
2022-04-25,발전용,1036.83,103683.0,307
2022-04-26,발전용,808.97,80897.0,440
2022-04-27,발전용,909.52,90952.0,77
2022-05-01,주택용,368.62,36862.0,400
2022-05-02,주택용,383.33,38333.0,166
2022-05-03,주택용,397.2,39720.0,177
2022-05-04,주택용,269.46,26946.0,325
2022-05-05,주택용,389.37,38937.0,469
2022-05-06,주택용,389.57,38957.0,388
2022-05-07,주택용,337.53,33753.0,359
2022-05-08,주택용,292.99,29299.0,355
2022-05-09,주택용,455.37,45537.0,478
2022-05-10,주택용,291.7,29170.0,353
2022-05-11,주택용,385.79,38579.0,65
2022-05-12,주택용,349.37,34937.0,33
2022-05-13,주택용,317.54,31754.0,130
2022-05-14,주택용,267.17,26717.0,91
2022-05-15,주택용,316.09,31609.0,378
2022-05-16,주택용,340.13,34013.0,286
2022-05-17,주택용,326.5,32650.0,293
2022-05-18,주택용,400.44,40044.0,344
2022-05-19,주택용,427.36,42736.0,190
2022-05-20,주택용,330.84,33084.0,485
2022-05-21,주택용,459.89,45989.0,21
2022-05-22,주택용,321.22,32122.0,353
2022-05-23,주택용,431.34,43134.0,461
2022-05-24,주택용,451.1,45110.0,143
2022-05-25,주택용,335.81,33581.0,392
2022-05-26,주택용,271.17,27117.0,482
2022-05-27,주택용,447.65,44765.0,319
2022-05-01,상업용,534.5,53450.0,250
2022-05-02,상업용,371.01,37101.0,78
2022-05-03,상업용,581.89,58189.0,25
2022-05-04,상업용,540.38,54038.0,298
2022-05-05,상업용,611.95,61195.0,462
2022-05-06,상업용,604.63,60463.0,49
2022-05-07,상업용,452.38,45238.0,204
2022-05-08,상업용,537.44,53744.0,468
2022-05-09,상업용,459.34,45934.0,275
2022-05-10,상업용,539.23,53923.0,465
2022-05-11,상업용,414.48,41448.0,271
2022-05-12,상업용,484.97,48497.0,497
2022-05-13,상업용,439.44,43944.0,332
2022-05-14,상업용,574.16,57416.0,277
2022-05-15,상업용,444.45,44445.0,144
2022-05-16,상업용,591.45,59145.0,384
2022-05-17,상업용,464.74,46474.0,256
2022-05-18,상업용,600.67,60067.0,286
2022-05-19,상업용,350.05,35005.0,400
2022-05-20,상업용,523.58,52358.0,390
2022-05-21,상업용,576.64,57664.0,386
2022-05-22,상업용,361.28,36128.0,368
2022-05-23,상업용,333.43,33343.0,368
2022-05-24,상업용,540.59,54059.0,287
2022-05-25,상업용,443.92,44392.0,186
2022-05-26,상업용,598.67,59867.0,385
2022-05-27,상업용,382.71,38271.0,27
2022-05-01,산업용,806.26,80626.0,65
2022-05-02,산업용,809.26,80926.0,18
2022-05-03,산업용,806.61,80661.0,98
2022-05-04,산업용,777.9,77790.0,303
2022-05-05,산업용,867.15,86715.0,259
2022-05-06,산업용,906.84,90684.0,240
2022-05-07,산업용,691.19,69119.0,383
2022-05-08,산업용,812.63,81263.0,413
2022-05-09,산업용,745.81,74581.0,389
2022-05-10,산업용,928.68,92868.0,286
2022-05-11,산업용,786.68,78668.0,386
2022-05-12,산업용,622.99,62299.0,249
2022-05-13,산업용,965.63,96563.0,173
2022-05-14,산업용,674.69,67469.0,160
2022-05-15,산업용,699.07,69907.0,252
2022-05-16,산업용,788.73,78873.0,183
2022-05-17,산업용,662.22,66222.0,266
2022-05-18,산업용,894.81,89481.0,357
2022-05-19,산업용,558.76,55876.0,375
2022-05-20,산업용,762.69,76269.0,151
2022-05-21,산업용,597.77,59777.0,348
2022-05-22,산업용,1028.77,102877.0,482
2022-05-23,산업용,822.06,82206.0,175
2022-05-24,산업용,715.1,71510.0,456
2022-05-25,산업용,1016.25,101625.0,295
2022-05-26,산업용,639.23,63923.0,148
2022-05-27,산업용,712.96,71296.0,114
2022-05-01,발전용,704.03,70403.0,431
2022-05-02,발전용,724.81,72481.0,400
2022-05-03,발전용,976.51,97651.0,400
2022-05-04,발전용,713.68,71368.0,312
2022-05-05,발전용,662.91,66291.0,304
2022-05-06,발전용,599.15,59915.0,124
2022-05-07,발전용,1048.71,104871.0,93
2022-05-08,발전용,637.36,63736.0,235
2022-05-09,발전용,814.92,81492.0,34
2022-05-10,발전용,786.49,78649.0,249
2022-05-11,발전용,935.69,93569.0,186
2022-05-12,발전용,747.4,74740.0,223
2022-05-13,발전용,717.73,71773.0,366
2022-05-14,발전용,902.55,90255.0,78
2022-05-15,발전용,789.84,78984.0,63
2022-05-16,발전용,1064.31,106431.0,186
2022-05-17,발전용,816.87,81687.0,71
2022-05-18,발전용,900.34,90034.0,25
2022-05-19,발전용,720.46,72046.0,52
2022-05-20,발전용,792.57,79257.0,402
2022-05-21,발전용,673.5,67350.0,89
2022-05-22,발전용,1075.59,107559.0,136
2022-05-23,발전용,680.84,68084.0,316
2022-05-24,발전용,763.09,76309.0,33
2022-05-25,발전용,846.76,84676.0,307
2022-05-26,발전용,944.98,94498.0,172
2022-05-27,발전용,757.31,75731.0,192
2022-06-01,주택용,1314.27,131427.0,464
2022-06-02,주택용,913.97,91397.0,439
2022-06-03,주택용,1118.52,111852.0,224
2022-06-04,주택용,953.82,95382.0,399
2022-06-05,주택용,1084.72,108472.0,471
2022-06-06,주택용,1177.45,117745.0,489
2022-06-07,주택용,1493.8,149380.0,271
2022-06-08,주택용,1172.14,117214.0,24
2022-06-09,주택용,1217.29,121729.0,348
2022-06-10,주택용,1150.55,115055.0,91
2022-06-11,주택용,1193.7,119370.0,60
2022-06-12,주택용,1402.03,140203.0,13
2022-06-13,주택용,1564.0,156400.0,480
2022-06-14,주택용,953.54,95354.0,457
2022-06-15,주택용,1415.07,141507.0,18
2022-06-16,주택용,1037.36,103736.0,381
2022-06-17,주택용,1068.26,106826.0,352
2022-06-18,주택용,1147.17,114717.0,470
2022-06-19,주택용,1134.43,113443.0,201
2022-06-20,주택용,1488.07,148807.0,213
2022-06-21,주택용,1623.04,162304.0,433
2022-06-22,주택용,1673.03,167303.0,416
2022-06-23,주택용,1534.58,153458.0,65
2022-06-24,주택용,1595.62,159562.0,11
2022-06-25,주택용,1532.06,153206.0,42
2022-06-26,주택용,995.22,99522.0,246
2022-06-27,주택용,1588.89,158889.0,297
2022-06-01,상업용,1463.98,146398.0,296
2022-06-02,상업용,1619.63,161963.0,115
2022-06-03,상업용,1309.53,130953.0,267
2022-06-04,상업용,1359.26,135926.0,361
2022-06-05,상업용,1581.76,158176.0,280
2022-06-06,상업용,1162.95,116295.0,341
2022-06-07,상업용,1451.85,145185.0,277
2022-06-08,상업용,1700.57,170057.0,469
2022-06-09,상업용,1601.88,160188.0,195
2022-06-10,상업용,1551.35,155135.0,199
2022-06-11,상업용,1214.44,121444.0,403
2022-06-12,상업용,1366.36,136636.0,100
2022-06-13,상업용,1146.56,114656.0,106
2022-06-14,상업용,1821.0,182100.0,152
2022-06-15,상업용,1220.67,122067.0,24
2022-06-16,상업용,1284.25,128425.0,118
2022-06-17,상업용,1700.14,170014.0,96
2022-06-18,상업용,1638.98,163898.0,133
2022-06-19,상업용,1257.31,125731.0,138
2022-06-20,상업용,1735.26,173526.0,473
2022-06-21,상업용,1263.58,126358.0,149
2022-06-22,상업용,1791.63,179163.0,164
2022-06-23,상업용,1158.37,115837.0,243
2022-06-24,상업용,1288.35,128835.0,54
2022-06-25,상업용,1634.88,163488.0,289
2022-06-26,상업용,1361.04,136104.0,354
2022-06-27,상업용,1197.41,119741.0,461
2022-06-01,산업용,982.08,98208.0,103
2022-06-02,산업용,1000.79,100079.0,296
2022-06-03,산업용,688.82,68882.0,462
2022-06-04,산업용,787.93,78793.0,108
2022-06-05,산업용,994.5,99450.0,131
2022-06-06,산업용,804.81,80481.0,108
2022-06-07,산업용,690.03,69003.0,253
2022-06-08,산업용,749.74,74974.0,298
2022-06-09,산업용,769.57,76957.0,130
2022-06-10,산업용,645.74,64574.0,10
2022-06-11,산업용,1040.02,104002.0,16
2022-06-12,산업용,732.59,73259.0,62
2022-06-13,산업용,799.1,79910.0,471
2022-06-14,산업용,816.66,81666.0,262
2022-06-15,산업용,1071.91,107191.0,83
2022-06-16,산업용,1082.92,108292.0,362
2022-06-17,산업용,933.54,93354.0,309
2022-06-18,산업용,984.68,98468.0,148
2022-06-19,산업용,603.99,60399.0,397
2022-06-20,산업용,797.72,79772.0,44
2022-06-21,산업용,933.57,93357.0,176
2022-06-22,산업용,1037.81,103781.0,333
2022-06-23,산업용,921.04,92104.0,241
2022-06-24,산업용,803.93,80393.0,303
2022-06-25,산업용,1001.93,100193.0,39
2022-06-26,산업용,960.09,96009.0,37
2022-06-27,산업용,1110.56,111056.0,182
2022-06-01,발전용,1009.5,100950.0,372
2022-06-02,발전용,1293.92,129392.0,380
2022-06-03,발전용,1750.73,175073.0,203
